,Qwen/Qwen2.5-1.5B,Qwen/Qwen2.5-7B,Qwen/Qwen3-0.6B-Base,meta-llama/Llama-3.1-8B,meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-3.2-3B-Instruct,Gensyn/Qwen2.5-1.5B-Instruct,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,NousResearch/Hermes-3-Llama-3.1-8B,Qwen/Qwen2.5-1.5B-Instruct,Qwen/Qwen2.5-7B-Instruct-1M,Qwen/Qwen2.5-Coder-1.5B,Qwen/Qwen2.5-Math-1.5B,Qwen/Qwen2.5-Math-7B,Qwen/Qwen3-0.6B,Qwen/Qwen3-Embedding-0.6B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,Team-ACE/ToolACE-8B,acon96/Home-Llama-3.2-3B,allenai/Llama-3.1-Tulu-3-8B-SFT,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,inference-net/Schematron-3B,meta-llama/Llama-Guard-3-8B,nvidia/OpenReasoning-Nemotron-1.5B,nvidia/OpenReasoning-Nemotron-7B,unsloth/Llama-3.1-8B-Instruct,unsloth/Llama-3.2-3B-Instruct,unsloth/Meta-Llama-3.1-8B-Instruct,unsloth/Qwen3-0.6B-Base
Qwen/Qwen2.5-7B-Instruct-1M,0.0382,0.3477,0.0426,0.0178,0.0246,0.0189,0.0434,0.020499999999999997,0.011300000000000001,0.0434,1,0.032100000000000004,0.0095,0.0267,0.0415,0.0214,0.011600000000000001,0.0235,0.020700000000000003,0.0182,0.0246,0.020700000000000003,0.0071,0.0213,0.0733,0.0246,0.0189,0.0246,0.0426
Qwen/Qwen2.5-Coder-1.5B,0.2022,0.1272,0.0436,0.016800000000000002,0.0178,0.013999999999999999,0.122,0.0144,0.0111,0.122,0.0413,1,0.0103,0.021400000000000002,0.0401,0.0201,0.0071,0.0178,0.013800000000000002,0.0167,0.0178,0.0154,0.0086,0.0765,0.0441,0.0178,0.013999999999999999,0.0178,0.0436
Qwen/Qwen2.5-Math-1.5B,0.0055,0.0149,0.0186,0.014500000000000002,0.011800000000000001,0.0134,0.0067,0.013300000000000001,0.0159,0.0067,0.0157,0.01,1,0.07680000000000001,0.023399999999999997,0.025500000000000002,0.0129,0.011699999999999999,0.0128,0.0147,0.011800000000000001,0.0129,0.017,0.0289,0.028200000000000003,0.011800000000000001,0.0134,0.011800000000000001,0.0186
Qwen/Qwen2.5-Math-7B,0.006,0.0193,0.0128,0.013300000000000001,0.0098,0.0082,0.0068000000000000005,0.0094,0.020999999999999998,0.0068000000000000005,0.0124,0.016599999999999997,0.0631,1,0.0206,0.0341,0.0132,0.0095,0.008499999999999999,0.0116,0.0098,0.0085,0.014600000000000002,0.0316,0.0301,0.0098,0.0082,0.0098,0.0128
Qwen/Qwen3-0.6B,0.0456,0.0363,0.20739999999999997,0.0126,0.0162,0.0172,0.0675,0.017499999999999998,0.0134,0.0675,0.042499999999999996,0.0423,0.0196,0.031,1,0.039,0.013600000000000001,0.0161,0.017099999999999997,0.0126,0.0162,0.016800000000000002,0.008799999999999999,0.034,0.040600000000000004,0.0162,0.0172,0.0162,0.20739999999999997
Qwen/Qwen3-Embedding-0.6B,0.023600000000000003,0.0252,0.045,0.0156,0.0112,0.0134,0.0164,0.0128,0.0157,0.0164,0.019,0.018099999999999998,0.0174,0.0263,0.0399,1,0.013300000000000001,0.013000000000000001,0.013600000000000001,0.0153,0.0112,0.013000000000000001,0.0108,0.0245,0.030699999999999998,0.0112,0.0134,0.0112,0.045
Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,0.0113,0.0083,0.0129,0.014799999999999999,0.0134,0.015099999999999999,0.0105,0.0159,0.014299999999999998,0.0105,0.0081,0.012199999999999999,0.0156,0.0142,0.012199999999999999,0.013900000000000001,1,0.013300000000000001,0.0162,0.013600000000000001,0.0134,0.016900000000000002,0.0155,0.014300000000000002,0.014300000000000002,0.0134,0.015099999999999999,0.0134,0.0129
Team-ACE/ToolACE-8B,0.018099999999999998,0.0177,0.0157,0.22139999999999999,0.7886,0.144,0.017400000000000002,0.1336,0.14550000000000002,0.017400000000000002,0.0162,0.016900000000000002,0.0134,0.0139,0.013000000000000001,0.0142,0.014799999999999999,1,0.1554,0.20380000000000004,0.7886,0.1555,0.0398,0.0154,0.013600000000000001,0.7886,0.144,0.7886,0.0157
acon96/Home-Llama-3.2-3B,0.0263,0.023899999999999998,0.019200000000000002,0.0876,0.1676,0.7422,0.025500000000000002,0.6757,0.0268,0.025500000000000002,0.020700000000000003,0.0219,0.0072,0.0089,0.0169,0.0116,0.0172,0.1671,1,0.0975,0.1676,0.6964,0.019,0.014300000000000002,0.016,0.1676,0.7422,0.1676,0.019200000000000002
allenai/Llama-3.1-Tulu-3-8B-SFT,0.0177,0.0177,0.0157,0.6292,0.1856,0.0214,0.0177,0.0225,0.22199999999999998,0.0177,0.0195,0.016,0.011399999999999999,0.0129,0.014400000000000001,0.014700000000000001,0.0153,0.1973,0.0221,1,0.1856,0.0262,0.030199999999999998,0.0144,0.0131,0.1856,0.0214,0.1856,0.0157
context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.024,0.0201,0.0169,0.16799999999999998,1,0.127,0.0216,0.1206,0.09280000000000001,0.0216,0.015,0.0161,0.010100000000000001,0.0109,0.0153,0.014600000000000002,0.0165,0.8079000000000001,0.14550000000000002,0.16440000000000002,1,0.1347,0.0259,0.0147,0.014799999999999999,1,0.127,1,0.0169
inference-net/Schematron-3B,0.0213,0.0241,0.017499999999999998,0.16519999999999999,0.19039999999999999,0.8226000000000001,0.0224,0.7403000000000001,0.1268,0.0224,0.0208,0.0229,0.0083,0.0124,0.016999999999999998,0.011699999999999999,0.0156,0.1833,0.737,0.1645,0.19039999999999999,1,0.0174,0.0155,0.0161,0.19039999999999999,0.8226000000000001,0.19039999999999999,0.017499999999999998
meta-llama/Llama-Guard-3-8B,0.0131,0.0165,0.017599999999999998,0.1048,0.1024,0.0268,0.0166,0.027000000000000003,0.1927,0.0166,0.0195,0.0112,0.0173,0.0154,0.0195,0.014499999999999999,0.014600000000000002,0.10469999999999999,0.0284,0.093,0.1024,0.027100000000000003,1,0.014799999999999999,0.013300000000000001,0.1024,0.0268,0.1024,0.017599999999999998
nvidia/OpenReasoning-Nemotron-1.5B,0.20400000000000001,0.10900000000000001,0.036699999999999997,0.0167,0.0134,0.014199999999999999,0.0942,0.013800000000000002,0.016999999999999998,0.0942,0.028300000000000002,0.1081,0.0261,0.033800000000000004,0.035699999999999996,0.032,0.013300000000000001,0.0153,0.014100000000000001,0.016900000000000002,0.0134,0.015099999999999999,0.0094,1,0.0897,0.0134,0.014199999999999999,0.0134,0.036699999999999997
nvidia/OpenReasoning-Nemotron-7B,0.047299999999999995,0.0959,0.0164,0.0167,0.0154,0.0157,0.0339,0.0165,0.0152,0.0339,0.0523,0.033499999999999995,0.030199999999999998,0.034199999999999994,0.017499999999999998,0.027000000000000003,0.010499999999999999,0.014599999999999998,0.0156,0.0172,0.0154,0.0153,0.0127,0.059699999999999996,1,0.0154,0.0157,0.0154,0.0164
unsloth/Llama-3.1-8B-Instruct,0.0193,0.015099999999999999,0.0189,0.1981,1,0.1086,0.0199,0.0987,0.11939999999999999,0.0199,0.0137,0.0188,0.0131,0.011600000000000001,0.014100000000000001,0.0129,0.0126,0.787,0.1282,0.18409999999999999,1,0.123,0.023600000000000003,0.0156,0.0127,1,0.1086,1,0.0189
unsloth/Llama-3.2-3B-Instruct,0.0251,0.024300000000000002,0.0187,0.0507,0.18009999999999998,1,0.0212,0.6803,0.0448,0.0212,0.0196,0.019200000000000002,0.01,0.010100000000000001,0.0157,0.0123,0.014499999999999999,0.1776,0.7352000000000001,0.0455,0.18009999999999998,0.76,0.032,0.0154,0.0131,0.18009999999999998,1,0.18009999999999998,0.0187
unsloth/Meta-Llama-3.1-8B-Instruct,0.0212,0.02,0.0201,0.1393,1,0.11810000000000001,0.0211,0.11750000000000001,0.11159999999999999,0.0211,0.020999999999999998,0.0193,0.0118,0.011300000000000001,0.0149,0.0131,0.0161,0.7824,0.1618,0.15460000000000002,1,0.1462,0.0313,0.0152,0.0125,1,0.11810000000000001,1,0.0201
unsloth/Qwen3-0.6B-Base,0.0619,0.0751,1,0.018,0.0187,0.0193,0.0836,0.0187,0.0092,0.0836,0.08220000000000001,0.0533,0.0079,0.011,0.23820000000000002,0.0325,0.0076,0.0182,0.019700000000000002,0.0158,0.0187,0.0206,0.007299999999999999,0.020999999999999998,0.0448,0.0187,0.0193,0.0187,1
